candle_date_time_utc,opening_price,high_price,low_price,trade_price,candle_acc_trade_volume
2019-02-02 1:00,3805000,3808000,3796000,3798000,115.3032786
2019-02-02 2:00,3799000,3807000,3797000,3805000,109.2315659
2019-02-02 3:00,3807000,3817000,3805000,3816000,90.44678673
2019-02-02 4:00,3815000,3816000,3804000,3804000,100.1681868
2019-02-02 5:00,3804000,3808000,3800000,3803000,131.5481592
2019-02-02 6:00,3803000,3810000,3798000,3801000,137.8659829
2019-02-02 7:00,3801000,3813000,3797000,3806000,130.7716028
2019-02-02 8:00,3806000,3809000,3796000,3801000,95.03349692
2019-02-02 9:00,3801000,3813000,3797000,3812000,102.6725198
2019-02-02 10:00,3811000,3819000,3811000,3818000,91.74083847
2019-02-02 11:00,3818000,3832000,3816000,3826000,126.0362596
2019-02-02 12:00,3826000,3826000,3820000,3823000,66.59098236
2019-02-02 13:00,3823000,3826000,3818000,3820000,82.87261834
2019-02-02 14:00,3820000,3822000,3811000,3816000,87.88756682
2019-02-02 15:00,3818000,3822000,3804000,3806000,81.29858139
2019-02-02 16:00,3806000,3811000,3797000,3807000,70.39029603
2019-02-02 17:00,3807000,3815000,3802000,3812000,29.83075151
2019-02-02 18:00,3812000,3820000,3805000,3817000,35.09922973
2019-02-02 19:00,3819000,3830000,3814000,3821000,56.9791756
2019-02-02 20:00,3821000,3825000,3817000,3821000,34.43003954
2019-02-02 21:00,3821000,3828000,3815000,3826000,27.19439255
2019-02-02 22:00,3826000,3831000,3824000,3828000,32.5868676
2019-02-02 23:00,3830000,3870000,3825000,3855000,264.0323777
2019-02-03 0:00,3853000,3861000,3834000,3834000,165.1373109
2019-02-03 1:00,3834000,3837000,3827000,3830000,82.13955061
2019-02-03 2:00,3830000,3839000,3830000,3835000,62.65864262
2019-02-03 3:00,3835000,3838000,3828000,3832000,52.94293719
2019-02-03 4:00,3832000,3834000,3825000,3826000,63.38478967
2019-02-03 5:00,3826000,3832000,3825000,3831000,56.52033761
2019-02-03 6:00,3831000,3833000,3822000,3826000,125.0323636
2019-02-03 7:00,3826000,3829000,3816000,3819000,91.52142787
2019-02-03 8:00,3818000,3820000,3803000,3813000,154.2664432
2019-02-03 9:00,3813000,3823000,3810000,3819000,152.992659
2019-02-03 10:00,3819000,3824000,3815000,3818000,73.86454702
2019-02-03 11:00,3818000,3821000,3810000,3815000,82.45482763
2019-02-03 12:00,3814000,3815000,3808000,3815000,51.90219782
2019-02-03 13:00,3814000,3821000,3813000,3820000,126.9245756
2019-02-03 14:00,3819000,3823000,3812000,3814000,114.5854749
2019-02-03 15:00,3814000,3822000,3810000,3815000,84.13899906
2019-02-03 16:00,3818000,3819000,3809000,3816000,99.89046643
2019-02-03 17:00,3815000,3819000,3810000,3817000,31.1780921
2019-02-03 18:00,3815000,3820000,3807000,3819000,66.72407101
2019-02-03 19:00,3820000,3823000,3796000,3812000,104.5316579
2019-02-03 20:00,3810000,3811000,3798000,3810000,40.72501977
2019-02-03 21:00,3801000,3806000,3794000,3805000,49.62357741
2019-02-03 22:00,3805000,3814000,3798000,3811000,65.28459804
2019-02-03 23:00,3811000,3826000,3808000,3821000,91.09210775
2019-02-04 0:00,3821000,3834000,3821000,3823000,117.3205745
2019-02-04 1:00,3823000,3845000,3822000,3844000,120.5999575
2019-02-04 2:00,3844000,3849000,3836000,3838000,195.4172327
2019-02-04 3:00,3838000,3844000,3821000,3832000,228.6496383
2019-02-04 4:00,3832000,3839000,3826000,3827000,169.7155113
2019-02-04 5:00,3827000,3833000,3821000,3826000,98.56814441
2019-02-04 6:00,3826000,3836000,3825000,3832000,97.19942382
2019-02-04 7:00,3836000,3840000,3828000,3833000,73.27369473
2019-02-04 8:00,3833000,3848000,3829000,3832000,212.6012034
2019-02-04 9:00,3833000,3845000,3806000,3814000,283.8367065
2019-02-04 10:00,3811000,3815000,3804000,3811000,114.6669398
2019-02-04 11:00,3810000,3814000,3795000,3796000,147.302632
2019-02-04 12:00,3796000,3815000,3792000,3814000,99.38196299
2019-02-04 13:00,3813000,3815000,3805000,3812000,104.8925412
2019-02-04 14:00,3811000,3821000,3807000,3812000,84.16266595
2019-02-04 15:00,3812000,3821000,3810000,3819000,42.04162071
2019-02-04 16:00,3819000,3830000,3814000,3826000,136.0140124
2019-02-04 17:00,3826000,3829000,3821000,3824000,85.35481181
2019-02-04 18:00,3828000,3831000,3821000,3826000,38.47420151
2019-02-04 19:00,3826000,3828000,3819000,3822000,27.83367037
2019-02-04 20:00,3827000,3828000,3818000,3819000,71.06863157
2019-02-04 21:00,3820000,3835000,3817000,3828000,73.02935088
2019-02-04 22:00,3829000,3831000,3815000,3818000,159.3679827
2019-02-04 23:00,3818000,3828000,3817000,3822000,67.22296749
2019-02-05 0:00,3822000,3828000,3815000,3828000,173.1995326
2019-02-05 1:00,3827000,3830000,3817000,3817000,132.7126919
2019-02-05 2:00,3817000,3829000,3814000,3827000,121.5165568
2019-02-05 3:00,3825000,3833000,3818000,3820000,188.9116109
2019-02-05 4:00,3821000,3837000,3820000,3832000,303.4428317
2019-02-05 5:00,3831000,3840000,3823000,3835000,397.8842295
2019-02-05 6:00,3835000,3845000,3834000,3842000,249.8540447
2019-02-05 7:00,3842000,3845000,3827000,3830000,220.5557823
2019-02-05 8:00,3831000,3839000,3825000,3829000,188.5501701
2019-02-05 9:00,3829000,3840000,3826000,3840000,134.9260541
2019-02-05 10:00,3840000,3842000,3827000,3833000,131.6865454
2019-02-05 11:00,3831000,3835000,3825000,3829000,166.8747189
2019-02-05 12:00,3829000,3834000,3824000,3831000,111.0906834
2019-02-05 13:00,3826000,3832000,3822000,3827000,97.69526952
2019-02-05 14:00,3824000,3834000,3822000,3827000,211.1575205
2019-02-05 15:00,3827000,3838000,3822000,3835000,125.4098396
2019-02-05 16:00,3835000,3842000,3831000,3840000,154.3180733
2019-02-05 17:00,3840000,3842000,3835000,3838000,63.14261514
2019-02-05 18:00,3839000,3844000,3833000,3838000,45.27795039
2019-02-05 19:00,3838000,3838000,3828000,3830000,64.03749508
2019-02-05 20:00,3831000,3836000,3822000,3833000,63.32098854
2019-02-05 21:00,3833000,3836000,3826000,3831000,51.01632459
2019-02-05 22:00,3831000,3834000,3823000,3831000,65.83189198
2019-02-05 23:00,3829000,3837000,3826000,3835000,74.23578266
2019-02-06 0:00,3835000,3844000,3813000,3822000,277.6103771
2019-02-06 1:00,3821000,3827000,3765000,3792000,589.5857919
2019-02-06 2:00,3793000,3801000,3785000,3792000,191.3364707
2019-02-06 3:00,3792000,3804000,3785000,3790000,200.518531
2019-02-06 4:00,3789000,3795000,3780000,3788000,149.4425024
2019-02-06 5:00,3788000,3802000,3788000,3797000,161.6024066
2019-02-06 6:00,3799000,3805000,3792000,3799000,109.8558746
2019-02-06 7:00,3799000,3805000,3798000,3803000,158.4823484
2019-02-06 8:00,3803000,3807000,3789000,3790000,210.7348307
2019-02-06 9:00,3790000,3804000,3783000,3787000,314.7849131
2019-02-06 10:00,3787000,3795000,3776000,3787000,215.0843676
2019-02-06 11:00,3787000,3796000,3774000,3778000,218.3590972
2019-02-06 12:00,3778000,3789000,3774000,3779000,136.6521573
2019-02-06 13:00,3784000,3784000,3770000,3772000,154.7014806
2019-02-06 14:00,3771000,3776000,3766000,3769000,145.1007287
2019-02-06 15:00,3769000,3798000,3756000,3798000,243.9950364
2019-02-06 16:00,3797000,3813000,3773000,3778000,338.3708869
2019-02-06 17:00,3778000,3786000,3775000,3779000,132.2834735
2019-02-06 18:00,3780000,3788000,3766000,3785000,107.7244333
2019-02-06 19:00,3785000,3788000,3778000,3788000,74.29436944
2019-02-06 20:00,3788000,3789000,3781000,3785000,46.45813144
2019-02-06 21:00,3785000,3793000,3781000,3793000,59.83021582
2019-02-06 22:00,3793000,3795000,3785000,3786000,102.2268681
2019-02-06 23:00,3786000,3793000,3781000,3791000,225.8526294
2019-02-07 0:00,3791000,3794000,3776000,3780000,304.2718827
2019-02-07 1:00,3778000,3784000,3777000,3782000,150.8156874
2019-02-07 2:00,3782000,3787000,3777000,3782000,213.7313201
2019-02-07 3:00,3784000,3796000,3778000,3793000,223.5912092
2019-02-07 4:00,3793000,3793000,3781000,3782000,165.6234957
2019-02-07 5:00,3787000,3788000,3777000,3781000,172.7756272
2019-02-07 6:00,3784000,3796000,3781000,3785000,287.0083728
2019-02-07 7:00,3785000,3793000,3781000,3786000,282.8840485
2019-02-07 8:00,3788000,3795000,3783000,3794000,253.8356449
2019-02-07 9:00,3794000,3798000,3786000,3796000,316.9300318
2019-02-07 10:00,3796000,3800000,3790000,3795000,294.2086559
2019-02-07 11:00,3795000,3799000,3787000,3790000,329.7231635
2019-02-07 12:00,3790000,3796000,3780000,3789000,242.2651967
2019-02-07 13:00,3789000,3791000,3781000,3784000,208.2841929
2019-02-07 14:00,3784000,3793000,3778000,3789000,234.8494729
2019-02-07 15:00,3787000,3795000,3784000,3793000,277.331501
2019-02-07 16:00,3793000,3795000,3785000,3790000,147.1621949
2019-02-07 17:00,3787000,3790000,3780000,3782000,101.5372081
2019-02-07 18:00,3782000,3791000,3781000,3791000,58.40576546
2019-02-07 19:00,3791000,3792000,3781000,3791000,32.1553768
2019-02-07 20:00,3791000,3792000,3779000,3781000,87.98014763
2019-02-07 21:00,3784000,3786000,3778000,3783000,77.30035667
2019-02-07 22:00,3779000,3790000,3778000,3786000,76.1774489
2019-02-07 23:00,3786000,3790000,3780000,3783000,91.96877421
2019-02-08 0:00,3783000,3795000,3778000,3783000,454.3517878
2019-02-08 1:00,3783000,3783000,3773000,3775000,186.3374378
2019-02-08 2:00,3775000,3781000,3768000,3776000,318.3653062
2019-02-08 3:00,3775000,3784000,3772000,3778000,181.164766
2019-02-08 4:00,3778000,3780000,3773000,3773000,136.3442757
2019-02-08 5:00,3776000,3784000,3772000,3778000,258.9333344
2019-02-08 6:00,3778000,3789000,3775000,3783000,380.1107716
2019-02-08 7:00,3782000,3788000,3774000,3777000,214.2577001
2019-02-08 8:00,3777000,3801000,3775000,3793000,309.4652091
2019-02-08 9:00,3790000,3826000,3790000,3813000,549.756378
2019-02-08 10:00,3813000,3821000,3805000,3813000,366.8602011
2019-02-08 11:00,3813000,3821000,3811000,3817000,232.145508
2019-02-08 12:00,3817000,3833000,3815000,3822000,274.3834383
2019-02-08 13:00,3821000,3833000,3816000,3829000,392.8623768
2019-02-08 14:00,3829000,3844000,3824000,3839000,448.9350928
2019-02-08 15:00,3838000,3900000,3832000,3879000,726.6688092
2019-02-08 16:00,3879000,4075000,3857000,4030000,1347.193452
2019-02-08 17:00,4030000,4042000,3980000,4011000,687.4740577
2019-02-08 18:00,4011000,4025000,4004000,4017000,247.5892888
2019-02-08 19:00,4017000,4038000,4014000,4036000,231.1665574
2019-02-08 20:00,4036000,4038000,4018000,4024000,143.2627337
2019-02-08 21:00,4024000,4030000,3981000,3986000,218.4726052
2019-02-08 22:00,3986000,4000000,3976000,3980000,140.2341457
2019-02-08 23:00,3980000,4012000,3980000,4009000,248.2706915
2019-02-09 0:00,4007000,4009000,3968000,3982000,643.0838885
2019-02-09 1:00,3979000,3993000,3978000,3983000,336.5739839
2019-02-09 2:00,3983000,4010000,3980000,4008000,259.7413113
2019-02-09 3:00,4008000,4013000,4002000,4009000,199.0662285
2019-02-09 4:00,4010000,4016000,4007000,4010000,177.0201872
2019-02-09 5:00,4009000,4011000,3994000,4002000,139.9529156
2019-02-09 6:00,4001000,4004000,3994000,3998000,94.84925737
2019-02-09 7:00,3994000,4016000,3994000,4013000,186.6021515
2019-02-09 8:00,4012000,4038000,4010000,4015000,384.2612577
2019-02-09 9:00,4015000,4022000,4011000,4016000,140.3442066
2019-02-09 10:00,4016000,4024000,4012000,4023000,105.5833662
2019-02-09 11:00,4020000,4024000,4013000,4017000,101.2859819
2019-02-09 12:00,4017000,4021000,3994000,3995000,214.8941027
2019-02-09 13:00,3995000,3997000,3975000,3990000,350.3945032
2019-02-09 14:00,3990000,4005000,3986000,3995000,182.6245152
2019-02-09 15:00,3996000,3997000,3982000,3984000,146.7944848
2019-02-09 16:00,3984000,3999000,3980000,3993000,109.5879556
2019-02-09 17:00,3993000,4001000,3989000,3994000,97.14586888
2019-02-09 18:00,3995000,3997000,3990000,3990000,31.27094484
2019-02-09 19:00,3990000,3997000,3990000,3993000,18.17753361
2019-02-09 20:00,3996000,3998000,3991000,3994000,13.20482221
2019-02-09 21:00,3991000,3997000,3990000,3992000,26.37247891
2019-02-09 22:00,3994000,3995000,3988000,3989000,55.01097884
2019-02-09 23:00,3989000,4003000,3988000,3998000,85.48930046
2019-02-10 0:00,3997000,4016000,3995000,4004000,258.9143329
2019-02-10 1:00,4004000,4012000,4002000,4012000,142.3699486
2019-02-10 2:00,4012000,4015000,4004000,4006000,119.7718956
2019-02-10 3:00,4010000,4013000,3998000,3998000,149.2460292
2019-02-10 4:00,3998000,4005000,3995000,4000000,97.18909065
2019-02-10 5:00,4000000,4003000,3988000,3990000,90.11526385
2019-02-10 6:00,3990000,3993000,3955000,3957000,348.5386499
2019-02-10 7:00,3957000,3967000,3937000,3965000,434.6130426
2019-02-10 8:00,3965000,3981000,3961000,3977000,224.5438655
2019-02-10 9:00,3979000,3997000,3977000,3991000,204.2700431
2019-02-10 10:00,3991000,4014000,3990000,4004000,555.6826157
2019-02-10 11:00,4004000,4011000,3985000,3987000,323.9991036
2019-02-10 12:00,3987000,3993000,3982000,3983000,216.3428577
2019-02-10 13:00,3985000,3985000,3955000,3980000,242.6791026
2019-02-10 14:00,3980000,3986000,3962000,3963000,193.3417901
2019-02-10 15:00,3968000,3988000,3963000,3981000,186.5046131
2019-02-10 16:00,3981000,3997000,3970000,3992000,198.9471091
2019-02-10 17:00,3992000,3995000,3978000,3987000,88.24852314
2019-02-10 18:00,3987000,3999000,3986000,3998000,49.9021742
2019-02-10 19:00,3998000,3998000,3983000,3987000,82.08846065
2019-02-10 20:00,3986000,3993000,3983000,3991000,35.8166365
2019-02-10 21:00,3990000,3993000,3983000,3988000,36.84686584
2019-02-10 22:00,3992000,4007000,3983000,4002000,190.9521707
2019-02-10 23:00,4002000,4030000,3998000,4023000,381.9274143
2019-02-11 0:00,4023000,4035000,3962000,3990000,507.8725196
2019-02-11 1:00,3989000,3994000,3981000,3993000,137.2942129
2019-02-11 2:00,3993000,3999000,3986000,3987000,114.7190865
2019-02-11 3:00,3990000,3991000,3980000,3981000,145.6454776
2019-02-11 4:00,3982000,3983000,3974000,3975000,192.1820741
2019-02-11 5:00,3981000,3986000,3974000,3981000,209.1035077
2019-02-11 6:00,3982000,3987000,3977000,3986000,124.5987995
2019-02-11 7:00,3986000,3996000,3982000,3996000,133.3214163
2019-02-11 8:00,3995000,3997000,3983000,3991000,235.6247355
2019-02-11 9:00,3993000,3993000,3984000,3990000,177.0081592
2019-02-11 10:00,3990000,3992000,3979000,3984000,143.3212959
2019-02-11 11:00,3984000,3986000,3978000,3982000,153.0398187
2019-02-11 12:00,3982000,3993000,3979000,3989000,171.3084172
2019-02-11 13:00,3989000,4009000,3980000,3989000,223.1218706
2019-02-11 14:00,3987000,4004000,3987000,3997000,139.1818469
2019-02-11 15:00,3997000,4000000,3989000,3999000,164.0490451
2019-02-11 16:00,3999000,4004000,3984000,3994000,187.0100228
2019-02-11 17:00,3994000,3997000,3983000,3995000,101.1553745
2019-02-11 18:00,3995000,3995000,3985000,3993000,46.26769473
2019-02-11 19:00,3994000,3999000,3987000,3995000,44.15273293
2019-02-11 20:00,3995000,4000000,3983000,3991000,86.51134455
2019-02-11 21:00,3989000,3992000,3980000,3985000,87.70019064
2019-02-11 22:00,3984000,3990000,3980000,3989000,116.5409767
2019-02-11 23:00,3989000,3993000,3982000,3986000,49.62380504
2019-02-12 0:00,3986000,3994000,3957000,3970000,385.8033621
2019-02-12 1:00,3970000,3975000,3962000,3963000,175.5806795
2019-02-12 2:00,3963000,3977000,3958000,3974000,238.834825
2019-02-12 3:00,3974000,3975000,3965000,3971000,175.9847229
2019-02-12 4:00,3970000,3978000,3966000,3978000,159.5627003
2019-02-12 5:00,3978000,3982000,3970000,3980000,179.1451321
2019-02-12 6:00,3980000,3983000,3971000,3977000,170.9210747
2019-02-12 7:00,3977000,3983000,3974000,3983000,170.5772432
2019-02-12 8:00,3982000,3984000,3972000,3974000,183.1229201
2019-02-12 9:00,3974000,3980000,3970000,3975000,174.994553
2019-02-12 10:00,3975000,3982000,3970000,3982000,176.6869057
2019-02-12 11:00,3981000,3989000,3979000,3988000,144.0076743
2019-02-12 12:00,3988000,3997000,3981000,3991000,179.0715954
2019-02-12 13:00,3991000,3999000,3981000,3988000,216.6591839
2019-02-12 14:00,3988000,3992000,3983000,3987000,129.217443
2019-02-12 15:00,3987000,3994000,3977000,3990000,140.3114746
2019-02-12 16:00,3989000,3995000,3983000,3984000,104.470665
2019-02-12 17:00,3985000,3996000,3984000,3990000,45.14418308
2019-02-12 18:00,3989000,4020000,3989000,3996000,243.9414948
2019-02-12 19:00,4000000,4005000,3989000,3998000,102.8458454
2019-02-12 20:00,3998000,4011000,3996000,4002000,82.51208614
2019-02-12 21:00,4002000,4008000,3973000,3980000,146.3600707
2019-02-12 22:00,3980000,3994000,3974000,3985000,102.1193407
2019-02-12 23:00,3984000,3988000,3978000,3981000,94.86521464
2019-02-13 0:00,3980000,3992000,3972000,3982000,161.6797629
2019-02-13 1:00,3982000,3990000,3979000,3986000,128.2978991
2019-02-13 2:00,3986000,3994000,3985000,3991000,174.1574616
2019-02-13 3:00,3991000,3999000,3989000,3997000,186.766561
2019-02-13 4:00,3997000,3999000,3988000,3991000,127.7444642
2019-02-13 5:00,3991000,4000000,3988000,3993000,213.398765
2019-02-13 6:00,3993000,4017000,3987000,3998000,423.5585207
2019-02-13 7:00,3998000,4000000,3990000,3992000,146.828841
2019-02-13 8:00,3994000,3998000,3983000,3984000,152.0341161
2019-02-13 9:00,3984000,3992000,3978000,3987000,240.7433166
2019-02-13 10:00,3987000,3989000,3979000,3985000,224.6052409
2019-02-13 11:00,3985000,3990000,3972000,3974000,237.8628173
2019-02-13 12:00,3973000,3986000,3967000,3985000,183.2772273
2019-02-13 13:00,3984000,3988000,3968000,3969000,213.901311
2019-02-13 14:00,3970000,3980000,3962000,3977000,231.0946982
2019-02-13 15:00,3976000,3980000,3965000,3967000,146.5735596
2019-02-13 16:00,3968000,3980000,3967000,3978000,85.05349039
2019-02-13 17:00,3978000,3980000,3972000,3980000,53.39145086
2019-02-13 18:00,3976000,3981000,3971000,3976000,43.49068832
2019-02-13 19:00,3978000,3981000,3968000,3975000,79.67823539
2019-02-13 20:00,3975000,3981000,3970000,3973000,45.24339266
2019-02-13 21:00,3972000,3979000,3971000,3977000,42.41219456
2019-02-13 22:00,3976000,3983000,3971000,3978000,68.06301546
2019-02-13 23:00,3978000,3984000,3974000,3983000,65.6327383
2019-02-14 0:00,3983000,3991000,3980000,3986000,159.2532895
2019-02-14 1:00,3988000,3990000,3978000,3985000,160.4489438
2019-02-14 2:00,3985000,3990000,3976000,3978000,109.3957129
2019-02-14 3:00,3978000,3980000,3974000,3977000,103.0650132
2019-02-14 4:00,3978000,3988000,3977000,3988000,119.0572149
2019-02-14 5:00,3989000,3990000,3982000,3982000,169.9555404
2019-02-14 6:00,3985000,3990000,3982000,3989000,96.544542
2019-02-14 7:00,3988000,3991000,3982000,3983000,195.168228
2019-02-14 8:00,3982000,3990000,3982000,3984000,240.5336519
2019-02-14 9:00,3985000,3991000,3982000,3985000,126.741576
2019-02-14 10:00,3987000,3988000,3975000,3981000,164.2354795
2019-02-14 11:00,3980000,3985000,3967000,3980000,217.084381
